Year,day,home_team_name,away_team_name
2018,126,Twins,Dodgers
2018,126,Rangers,Cardinals
2018,126,Giants,Padres
2018,127,Nationals,Pirates
2018,127,Red Sox,Tigers
2018,127,Brewers,Diamondbacks
2018,127,Giants,Orioles
2018,127,Cubs,Padres
2018,127,Indians,Reds
2018,127,Yankees,White Sox
2018,127,Marlins,Blue Jays
2018,127,Phillies,Angels
2018,127,Mets,Twins
2018,127,Royals,Cardinals
2018,127,Mariners,Rays
2018,127,Dodgers,Rangers
2018,127,Athletics,Astros
2018,127,Braves,Rockies
2018,128,White Sox,Astros
2018,128,Giants,Diamondbacks
2018,128,Padres,Orioles
2018,128,Marlins,Cardinals
2018,128,Rockies,Athletics
2018,128,Nationals,Rays
2018,128,Blue Jays,Braves
2018,128,Red Sox,Mariners
2018,128,Dodgers,Brewers
2018,128,Royals,Tigers
2018,128,Pirates,Cubs
2018,128,Twins,Reds
2018,128,Mets,Angels
2018,128,Yankees,Phillies
2018,128,Indians,Rangers
2018,129,Athletics,Diamondbacks
2018,129,Yankees,Indians
2018,129,Dodgers,Marlins
2018,129,Astros,Rangers
2018,129,Cubs,Mets
2018,129,Blue Jays,Cardinals
2018,129,Angels,Giants
2018,129,Red Sox,Pirates
2018,129,Phillies,Twins
2018,129,Braves,Brewers
2018,129,Tigers,Mariners
2018,129,Rockies,Royals
2018,129,White Sox,Nationals
2018,129,Orioles,Rays
2018,129,Padres,Reds
2018,130,Rockies,Astros
2018,130,Twins,Brewers
2018,130,White Sox,Angels
2018,130,Blue Jays,Pirates
2018,130,Red Sox,Cardinals
2018,130,Tigers,Reds
2018,130,Braves,Phillies
2018,130,Yankees,Orioles
2018,130,Dodgers,Rangers
2018,130,Athletics,Diamondbacks
2018,130,Rays,Mets
2018,130,Padres,Royals
2018,130,Nationals,Giants
2018,130,Marlins,Indians
2018,130,Cubs,Mariners
2018,131,Athletics,Nationals
2018,131,Royals,White Sox
2018,131,Angels,Cubs
2018,131,Reds,Marlins
2018,131,Tigers,Rays
2018,131,Blue Jays,Braves
2018,131,Twins,Brewers
2018,131,Dodgers,Rockies
2018,131,Indians,Mets
2018,131,Yankees,Giants
2018,131,Phillies,Orioles
2018,131,Astros,Diamondbacks
2018,131,Pirates,Cardinals
2018,131,Padres,Rangers
2018,131,Mariners,Red Sox
2018,132,Angels,Orioles
2018,132,Athletics,Diamondbacks
2018,132,Cardinals,Blue Jays
2018,132,Twins,Rockies
2018,132,Brewers,Astros
2018,132,Rangers,Indians
2018,132,White Sox,Giants
2018,132,Nationals,Reds
2018,132,Cubs,Royals
2018,132,Rays,Dodgers
2018,132,Mets,Mariners
2018,132,Marlins,Braves
2018,132,Padres,Tigers
2018,132,Yankees,Red Sox
2018,132,Phillies,Pirates
2018,133,Braves,Marlins
2018,133,Astros,Tigers
2018,133,White Sox,Athletics
2018,133,Twins,Rangers
2018,133,Blue Jays,Diamondbacks
2018,133,Cardinals,Mets
2018,133,Rays,Red Sox
2018,133,Dodgers,Mariners
2018,133,Pirates,Phillies
2018,133,Royals,Reds
2018,133,Rockies,Yankees
2018,133,Angels,Padres
2018,133,Orioles,Nationals
2018,133,Indians,Brewers
2018,133,Giants,Cubs
2018,134,Pirates,Reds
2018,134,Cardinals,Astros
2018,134,Rockies,Blue Jays
2018,134,Athletics,Mariners
2018,134,Royals,Mets
2018,134,Twins,White Sox
2018,134,Cubs,Rays
2018,134,Diamondbacks,Orioles
2018,134,Nationals,Dodgers
2018,134,Yankees,Angels
2018,134,Rangers,Phillies
2018,134,Red Sox,Giants
2018,134,Brewers,Marlins
2018,134,Tigers,Padres
2018,134,Indians,Braves
2018,135,Astros,Brewers
2018,135,Red Sox,Royals
2018,135,Diamondbacks,Phillies
2018,135,White Sox,Cubs
2018,135,Blue Jays,Mariners
2018,135,Tigers,Cardinals
2018,135,Pirates,Rangers
2018,135,Twins,Giants
2018,135,Yankees,Marlins
2018,135,Padres,Rockies
2018,135,Orioles,Angels
2018,135,Indians,Nationals
2018,135,Mets,Rays
2018,135,Reds,Braves
2018,135,Athletics,Dodgers
2018,136,Nationals,Angels
2018,136,Mariners,Cardinals
2018,136,Mets,Red Sox
2018,136,Reds,Braves
2018,136,Royals,Giants
2018,136,Cubs,White Sox
2018,136,Dodgers,Indians
2018,136,Phillies,Pirates
2018,136,Padres,Brewers
2018,136,Blue Jays,Rangers
2018,136,Twins,Astros
2018,136,Marlins,Yankees
2018,136,Rockies,Rays
2018,136,Diamondbacks,Orioles
2018,136,Tigers,Athletics
2018,137,Mariners,Blue Jays
2018,137,White Sox,Mets
2018,137,Rays,Astros
2018,137,Giants,Padres
2018,137,Rockies,Athletics
2018,137,Braves,Yankees
2018,137,Reds,Red Sox
2018,137,Angels,Royals
2018,137,Dodgers,Phillies
2018,137,Pirates,Brewers
2018,137,Rangers,Cardinals
2018,137,Marlins,Twins
2018,137,Cubs,Nationals
2018,137,Diamondbacks,Indians
2018,137,Orioles,Tigers
2018,138,Athletics,Mets
2018,138,Rangers,Angels
2018,138,Braves,Cardinals
2018,138,Mariners,Pirates
2018,138,Reds,Royals
2018,138,Marlins,Twins
2018,138,Rays,Orioles
2018,138,Tigers,Dodgers
2018,138,White Sox,Giants
2018,138,Cubs,Yankees
2018,138,Nationals,Phillies
2018,138,Brewers,Indians
2018,138,Blue Jays,Rockies
2018,138,Diamondbacks,Red Sox
2018,138,Astros,Padres
2018,139,Reds,Twins
2018,139,Athletics,Mets
2018,139,Tigers,Rangers
2018,139,Rays,Yankees
2018,139,Indians,Astros
2018,139,Rockies,Giants
2018,139,Mariners,Blue Jays
2018,139,Brewers,Marlins
2018,139,Braves,Cardinals
2018,139,Orioles,Royals
2018,139,White Sox,Angels
2018,139,Padres,Cubs
2018,139,Pirates,Red Sox
2018,139,Phillies,Nationals
2018,139,Dodgers,Diamondbacks
2018,140,Athletics,Mariners
2018,140,Braves,Padres
2018,140,Giants,Marlins
2018,140,Blue Jays,Dodgers
2018,140,Mets,Red Sox
2018,140,Angels,Indians
2018,140,Rockies,Cubs
2018,140,Nationals,Reds
2018,140,Diamondbacks,Rays
2018,140,Cardinals,Phillies
2018,140,Yankees,Tigers
2018,140,Astros,Pirates
2018,140,Rangers,Royals
2018,140,Brewers,White Sox
2018,140,Orioles,Twins
2018,141,Royals,Marlins
2018,141,Dodgers,Mariners
2018,141,Phillies,Cubs
2018,141,Mets,Braves
2018,141,Astros,Angels
2018,141,Athletics,Diamondbacks
2018,141,Rangers,Red Sox
2018,141,Twins,Tigers
2018,141,Reds,Cardinals
2018,141,Nationals,Indians
2018,141,Rockies,Brewers
2018,141,Giants,Rays
2018,141,Orioles,Yankees
2018,141,White Sox,Pirates
2018,141,Blue Jays,Padres
2018,142,Marlins,Mets
2018,142,Reds,Indians
2018,142,Royals,Mariners
2018,142,Pirates,Angels
2018,142,Braves,Rays
2018,142,Blue Jays,Phillies
2018,142,Twins,Rangers
2018,142,Diamondbacks,Astros
2018,142,Cardinals,Tigers
2018,142,Dodgers,White Sox
2018,142,Red Sox,Rockies
2018,142,Padres,Cubs
2018,142,Athletics,Yankees
2018,142,Nationals,Brewers
2018,142,Giants,Orioles
2018,143,Yankees,Giants
2018,143,Reds,Orioles
2018,143,Rays,Cubs
2018,143,Nationals,Dodgers
2018,143,Rangers,Brewers
2018,143,Angels,Rockies
2018,143,Padres,Indians
2018,143,Astros,Mets
2018,143,Blue Jays,Athletics
2018,143,Tigers,Cardinals
2018,143,Phillies,Braves
2018,143,White Sox,Red Sox
2018,143,Twins,Marlins
2018,143,Royals,Mariners
2018,143,Pirates,Diamondbacks
2018,144,Dodgers,Phillies
2018,144,Rays,Blue Jays
2018,144,Astros,Diamondbacks
2018,144,Braves,Tigers
2018,144,Padres,Royals
2018,144,Mets,Cubs
2018,144,Cardinals,Athletics
2018,144,Brewers,Indians
2018,144,Twins,Giants
2018,144,Reds,Nationals
2018,144,Yankees,Rangers
2018,144,Angels,Pirates
2018,144,Marlins,White Sox
2018,144,Orioles,Rockies
2018,144,Red Sox,Mariners
2018,145,Rangers,Royals
2018,145,Padres,Cubs
2018,145,Blue Jays,Giants
2018,145,Rays,Mariners
2018,145,Angels,Brewers
2018,145,Indians,Reds
2018,145,Rockies,Pirates
2018,145,Yankees,Diamondbacks
2018,145,Braves,Tigers
2018,145,Athletics,White Sox
2018,145,Cardinals,Mets
2018,145,Dodgers,Astros
2018,145,Nationals,Phillies
2018,145,Twins,Red Sox
2018,145,Marlins,Orioles
2018,146,Royals,Angels
2018,146,Marlins,Astros
2018,146,Indians,Nationals
2018,146,Yankees,Mariners
2018,146,Rays,Rockies
2018,146,Padres,White Sox
2018,146,Pirates,Phillies
2018,146,Mets,Cardinals
2018,146,Brewers,Diamondbacks
2018,146,Cubs,Athletics
2018,146,Twins,Rangers
2018,146,Reds,Giants
2018,146,Dodgers,Braves
2018,146,Blue Jays,Orioles
2018,146,Tigers,Red Sox
2018,147,Yankees,Phillies
2018,147,Rays,Padres
2018,147,Royals,Indians
2018,147,Cardinals,White Sox
2018,147,Blue Jays,Twins
2018,147,Braves,Mets
2018,147,Dodgers,Brewers
2018,147,Red Sox,Astros
2018,147,Mariners,Rockies
2018,147,Tigers,Reds
2018,147,Cubs,Marlins
2018,147,Pirates,Rangers
2018,147,Nationals,Angels
2018,147,Orioles,Athletics
2018,147,Diamondbacks,Giants
2018,148,Rangers,Red Sox
2018,148,Angels,Braves
2018,148,Cubs,Blue Jays
2018,148,Phillies,Tigers
2018,148,Mets,Dodgers
2018,148,Athletics,Rockies
2018,148,Rays,Marlins
2018,148,Indians,Brewers
2018,148,Royals,Astros
2018,148,Diamondbacks,Reds
2018,148,Pirates,Giants
2018,148,Twins,Orioles
2018,148,Nationals,White Sox
2018,148,Mariners,Yankees
2018,148,Cardinals,Padres
2018,149,Yankees,Dodgers
2018,149,Red Sox,White Sox
2018,149,Cardinals,Athletics
2018,149,Diamondbacks,Indians
2018,149,Royals,Twins
2018,149,Phillies,Cubs
2018,149,Tigers,Angels
2018,149,Braves,Padres
2018,149,Mariners,Nationals
2018,149,Marlins,Orioles
2018,149,Giants,Reds
2018,149,Blue Jays,Pirates
2018,149,Rangers,Astros
2018,149,Rockies,Brewers
2018,149,Rays,Mets
2018,150,Dodgers,Rockies
2018,150,Yankees,Angels
2018,150,Cardinals,Pirates
2018,150,Phillies,Cubs
2018,150,Twins,Athletics
2018,150,Brewers,Giants
2018,150,Reds,Mets
2018,150,Braves,Rangers
2018,150,Mariners,Blue Jays
2018,150,Tigers,Nationals
2018,150,Rays,Diamondbacks
2018,150,Orioles,Marlins
2018,150,White Sox,Red Sox
2018,150,Astros,Indians
2018,150,Padres,Royals
2018,151,Rockies,Diamondbacks
2018,151,Rangers,Rays
2018,151,Mariners,Pirates
2018,151,Astros,Brewers
2018,151,Indians,Twins
2018,151,Yankees,Nationals
2018,151,Padres,Marlins
2018,151,Royals,Angels
2018,151,Dodgers,White Sox
2018,151,Red Sox,Athletics
2018,151,Tigers,Mets
2018,151,Phillies,Reds
2018,151,Cardinals,Orioles
2018,151,Braves,Blue Jays
2018,151,Giants,Cubs
2018,152,Blue Jays,Yankees
2018,152,Padres,Angels
2018,152,Cardinals,Royals
2018,152,Giants,Diamondbacks
2018,152,Astros,Pirates
2018,152,Twins,Orioles
2018,152,Marlins,Reds
2018,152,Cubs,Nationals
2018,152,Rockies,Braves
2018,152,Mariners,Brewers
2018,152,White Sox,Rays
2018,152,Tigers,Rangers
2018,152,Athletics,Indians
2018,152,Dodgers,Red Sox
2018,152,Mets,Phillies
2018,153,Orioles,Cubs
2018,153,Brewers,Braves
2018,153,Rays,Padres
2018,153,Rangers,Giants
2018,153,Reds,Blue Jays
2018,153,Mets,Indians
2018,153,Twins,Yankees
2018,153,Dodgers,Marlins
2018,153,Nationals,Angels
2018,153,Rockies,Diamondbacks
2018,153,White Sox,Pirates
2018,153,Phillies,Cardinals
2018,153,Astros,Royals
2018,153,Red Sox,Athletics
2018,153,Tigers,Mariners
2018,154,Phillies,Rays
2018,154,Padres,Angels
2018,154,Orioles,Brewers
2018,154,Royals,Nationals
2018,154,Marlins,Twins
2018,154,Yankees,Indians
2018,154,Cardinals,Rangers
2018,154,Diamondbacks,Red Sox
2018,154,Athletics,Giants
2018,154,Dodgers,Braves
2018,154,Mets,Astros
2018,154,Reds,White Sox
2018,154,Pirates,Mariners
2018,154,Blue Jays,Tigers
2018,154,Rockies,Cubs
2018,155,Brewers,Athletics
2018,155,Phillies,Indians
2018,155,Reds,Tigers
2018,155,Pirates,Blue Jays
2018,155,Rays,Braves
2018,155,Nationals,Yankees
2018,155,Dodgers,Twins
2018,155,Royals,Mets
2018,155,Diamondbacks,Rockies
2018,155,Marlins,Astros
2018,155,Cubs,Padres
2018,155,Rangers,White Sox
2018,155,Orioles,Red Sox
2018,155,Giants,Angels
2018,155,Mariners,Cardinals
2018,156,Royals,Angels
2018,156,Astros,Blue Jays
2018,156,Orioles,Yankees
2018,156,Rays,Rangers
2018,156,Red Sox,Tigers
2018,156,Braves,Mets
2018,156,Padres,Twins
2018,156,Rockies,Pirates
2018,156,Phillies,Marlins
2018,156,Athletics,Brewers
2018,156,Giants,Cubs
2018,156,Indians,Diamondbacks
2018,156,Nationals,Reds
2018,156,Mariners,Cardinals
2018,156,Dodgers,White Sox
2018,157,White Sox,Tigers
2018,157,Diamondbacks,Rockies
2018,157,Brewers,Indians
2018,157,Braves,Athletics
2018,157,Pirates,Dodgers
2018,157,Mets,Astros
2018,157,Phillies,Padres
2018,157,Angels,Reds
2018,157,Mariners,Rangers
2018,157,Orioles,Blue Jays
2018,157,Cardinals,Twins
2018,157,Nationals,Yankees
2018,157,Cubs,Red Sox
2018,157,Rays,Royals
2018,157,Marlins,Giants
2018,158,Marlins,Rangers
2018,158,Indians,Nationals
2018,158,Athletics,Tigers
2018,158,Dodgers,Twins
2018,158,Royals,Mariners
2018,158,White Sox,Brewers
2018,158,Rays,Giants
2018,158,Reds,Astros
2018,158,Red Sox,Pirates
2018,158,Yankees,Blue Jays
2018,158,Diamondbacks,Cubs
2018,158,Mets,Phillies
2018,158,Rockies,Cardinals
2018,158,Angels,Braves
2018,158,Orioles,Padres
2018,159,Mariners,Diamondbacks
2018,159,Phillies,Dodgers
2018,159,Rays,Blue Jays
2018,159,White Sox,Rangers
2018,159,Astros,Marlins
2018,159,Red Sox,Cubs
2018,159,Braves,Padres
2018,159,Cardinals,Royals
2018,159,Nationals,Rockies
2018,159,Yankees,Twins
2018,159,Indians,Pirates
2018,159,Brewers,Athletics
2018,159,Giants,Angels
2018,159,Orioles,Mets
2018,159,Tigers,Reds
2018,160,Orioles,Mets
2018,160,Padres,Rangers
2018,160,Nationals,Braves
2018,160,Pirates,Angels
2018,160,Rockies,Diamondbacks
2018,160,Yankees,Royals
2018,160,Red Sox,Reds
2018,160,Astros,White Sox
2018,160,Indians,Mariners
2018,160,Athletics,Tigers
2018,160,Dodgers,Rays
2018,160,Phillies,Cubs
2018,160,Twins,Marlins
2018,160,Cardinals,Giants
2018,160,Brewers,Blue Jays
2018,161,Cardinals,Dodgers
2018,161,Rays,Yankees
2018,161,Giants,Royals
2018,161,Rockies,Indians
2018,161,Tigers,Pirates
2018,161,Cubs,Rangers
2018,161,Twins,Phillies
2018,161,Diamondbacks,Reds
2018,161,Astros,Blue Jays
2018,161,White Sox,Athletics
2018,161,Padres,Orioles
2018,161,Nationals,Red Sox
2018,161,Mariners,Mets
2018,161,Braves,Marlins
2018,161,Brewers,Angels
2018,162,Braves,Reds
2018,162,Dodgers,Cardinals
2018,162,Royals,Padres
2018,162,Rays,White Sox
2018,162,Red Sox,Athletics
2018,162,Phillies,Nationals
2018,162,Pirates,Mets
2018,162,Yankees,Tigers
2018,162,Giants,Mariners
2018,162,Angels,Orioles
2018,162,Diamondbacks,Twins
2018,162,Blue Jays,Cubs
2018,162,Astros,Indians
2018,162,Rockies,Rangers
2018,162,Marlins,Brewers
