Year,day,home_team_name,away_team_name
2023,126,Rockies,Rays
2023,126,Brewers,Padres
2023,126,White Sox,Pirates
2023,127,Nationals,Orioles
2023,127,Reds,Giants
2023,127,Angels,Blue Jays
2023,127,Mariners,Phillies
2023,127,Indians,Cubs
2023,127,Rockies,White Sox
2023,127,Dodgers,Royals
2023,127,Yankees,Marlins
2023,127,Twins,Rays
2023,127,Astros,Diamondbacks
2023,127,Tigers,Cardinals
2023,127,Mets,Athletics
2023,127,Red Sox,Pirates
2023,127,Braves,Brewers
2023,127,Rangers,Padres
2023,128,Pirates,Orioles
2023,128,Brewers,Astros
2023,128,White Sox,Nationals
2023,128,Rangers,Rays
2023,128,Tigers,Athletics
2023,128,Mets,Cardinals
2023,128,Blue Jays,Indians
2023,128,Mariners,Twins
2023,128,Angels,Giants
2023,128,Marlins,Padres
2023,128,Braves,Phillies
2023,128,Red Sox,Cubs
2023,128,Rockies,Diamondbacks
2023,128,Reds,Yankees
2023,128,Royals,Dodgers
2023,129,Reds,Cardinals
2023,129,Mariners,Rays
2023,129,Diamondbacks,Marlins
2023,129,Rangers,Angels
2023,129,Royals,Indians
2023,129,Orioles,Nationals
2023,129,Red Sox,Twins
2023,129,Dodgers,White Sox
2023,129,Phillies,Giants
2023,129,Athletics,Padres
2023,129,Tigers,Blue Jays
2023,129,Mets,Yankees
2023,129,Braves,Brewers
2023,129,Pirates,Rockies
2023,129,Cubs,Astros
2023,130,Rays,Padres
2023,130,Yankees,Nationals
2023,130,Cubs,White Sox
2023,130,Orioles,Rangers
2023,130,Marlins,Royals
2023,130,Angels,Tigers
2023,130,Dodgers,Rockies
2023,130,Reds,Giants
2023,130,Braves,Mets
2023,130,Phillies,Twins
2023,130,Blue Jays,Mariners
2023,130,Red Sox,Diamondbacks
2023,130,Indians,Athletics
2023,130,Astros,Brewers
2023,130,Cardinals,Pirates
2023,131,Orioles,Cubs
2023,131,Rangers,Pirates
2023,131,Phillies,Nationals
2023,131,Rays,Red Sox
2023,131,Dodgers,Tigers
2023,131,Yankees,Twins
2023,131,Marlins,Angels
2023,131,Mets,Cardinals
2023,131,White Sox,Athletics
2023,131,Brewers,Braves
2023,131,Diamondbacks,Indians
2023,131,Royals,Mariners
2023,131,Blue Jays,Giants
2023,131,Reds,Astros
2023,131,Padres,Rockies
2023,132,Cubs,Rays
2023,132,Phillies,Astros
2023,132,Braves,Marlins
2023,132,Reds,Athletics
2023,132,Rockies,Yankees
2023,132,Pirates,Cardinals
2023,132,Mariners,Royals
2023,132,Diamondbacks,Indians
2023,132,Giants,Mets
2023,132,Angels,Brewers
2023,132,Orioles,Padres
2023,132,Dodgers,Twins
2023,132,Tigers,Red Sox
2023,132,White Sox,Blue Jays
2023,132,Nationals,Rangers
2023,133,Twins,Mariners
2023,133,Braves,Reds
2023,133,Phillies,Padres
2023,133,Marlins,Dodgers
2023,133,Brewers,Cubs
2023,133,Yankees,Rays
2023,133,Pirates,Nationals
2023,133,Royals,Astros
2023,133,Angels,Indians
2023,133,Cardinals,Blue Jays
2023,133,White Sox,Mets
2023,133,Giants,Orioles
2023,133,Rockies,Red Sox
2023,133,Athletics,Rangers
2023,133,Tigers,Diamondbacks
2023,134,Twins,White Sox
2023,134,Orioles,Indians
2023,134,Cubs,Padres
2023,134,Blue Jays,Rockies
2023,134,Dodgers,Rangers
2023,134,Pirates,Brewers
2023,134,Angels,Red Sox
2023,134,Mariners,Rays
2023,134,Cardinals,Athletics
2023,134,Diamondbacks,Nationals
2023,134,Astros,Mets
2023,134,Yankees,Marlins
2023,134,Reds,Giants
2023,134,Royals,Braves
2023,134,Tigers,Phillies
2023,135,Orioles,Cubs
2023,135,Yankees,Pirates
2023,135,Phillies,Cardinals
2023,135,White Sox,Padres
2023,135,Rays,Tigers
2023,135,Reds,Nationals
2023,135,Blue Jays,Giants
2023,135,Rangers,Royals
2023,135,Rockies,Marlins
2023,135,Twins,Diamondbacks
2023,135,Mariners,Angels
2023,135,Red Sox,Braves
2023,135,Mets,Indians
2023,135,Brewers,Athletics
2023,135,Dodgers,Astros
2023,136,Cardinals,Indians
2023,136,Mets,Nationals
2023,136,Astros,Blue Jays
2023,136,Red Sox,Braves
2023,136,Orioles,Yankees
2023,136,Marlins,White Sox
2023,136,Mariners,Rays
2023,136,Tigers,Twins
2023,136,Athletics,Rockies
2023,136,Cubs,Reds
2023,136,Brewers,Pirates
2023,136,Angels,Phillies
2023,136,Diamondbacks,Royals
2023,136,Giants,Rangers
2023,136,Dodgers,Padres
2023,137,Nationals,Rangers
2023,137,Dodgers,Rockies
2023,137,Mariners,Royals
2023,137,Tigers,Padres
2023,137,Rays,Reds
2023,137,Blue Jays,Cardinals
2023,137,Phillies,Marlins
2023,137,Pirates,Yankees
2023,137,Brewers,Red Sox
2023,137,Astros,Cubs
2023,137,Giants,Braves
2023,137,Angels,Diamondbacks
2023,137,Indians,Athletics
2023,137,Twins,White Sox
2023,137,Orioles,Mets
2023,138,Royals,Dodgers
2023,138,Angels,Nationals
2023,138,Diamondbacks,Rays
2023,138,Red Sox,Blue Jays
2023,138,Tigers,Marlins
2023,138,Cardinals,Reds
2023,138,Phillies,Rockies
2023,138,White Sox,Pirates
2023,138,Padres,Mets
2023,138,Giants,Cubs
2023,138,Orioles,Mariners
2023,138,Astros,Athletics
2023,138,Brewers,Braves
2023,138,Rangers,Indians
2023,138,Yankees,Twins
2023,139,Dodgers,Mariners
2023,139,Cubs,Indians
2023,139,Pirates,Twins
2023,139,Athletics,Brewers
2023,139,Nationals,Mets
2023,139,Phillies,Rays
2023,139,Tigers,Rockies
2023,139,Orioles,Padres
2023,139,Yankees,Angels
2023,139,White Sox,Reds
2023,139,Red Sox,Giants
2023,139,Royals,Braves
2023,139,Blue Jays,Cardinals
2023,139,Astros,Marlins
2023,139,Diamondbacks,Rangers
2023,140,Rockies,Mariners
2023,140,Cubs,Marlins
2023,140,Angels,Cardinals
2023,140,Nationals,Giants
2023,140,Dodgers,Brewers
2023,140,Blue Jays,Indians
2023,140,Royals,Phillies
2023,140,Rays,Mets
2023,140,Diamondbacks,Twins
2023,140,Red Sox,Tigers
2023,140,Orioles,Pirates
2023,140,Reds,Braves
2023,140,Athletics,Astros
2023,140,Yankees,Rangers
2023,140,Padres,White Sox
2023,141,Pirates,Braves
2023,141,Blue Jays,Indians
2023,141,Mariners,Rays
2023,141,Giants,Tigers
2023,141,Twins,Reds
2023,141,Marlins,Orioles
2023,141,Red Sox,Phillies
2023,141,Brewers,Mets
2023,141,Padres,Royals
2023,141,Nationals,Yankees
2023,141,Angels,Rangers
2023,141,Athletics,White Sox
2023,141,Dodgers,Astros
2023,141,Rockies,Cubs
2023,141,Cardinals,Diamondbacks
2023,142,Athletics,Yankees
2023,142,Giants,Diamondbacks
2023,142,Blue Jays,Angels
2023,142,Dodgers,Royals
2023,142,Rays,Phillies
2023,142,Braves,Reds
2023,142,Cardinals,Rockies
2023,142,Mets,Tigers
2023,142,Brewers,Pirates
2023,142,White Sox,Twins
2023,142,Padres,Nationals
2023,142,Rangers,Astros
2023,142,Marlins,Mariners
2023,142,Cubs,Orioles
2023,142,Indians,Red Sox
2023,143,White Sox,Marlins
2023,143,Rays,Mariners
2023,143,Reds,Twins
2023,143,Blue Jays,Astros
2023,143,Cardinals,Rockies
2023,143,Yankees,Angels
2023,143,Dodgers,Phillies
2023,143,Braves,Tigers
2023,143,Orioles,Royals
2023,143,Brewers,Rangers
2023,143,Cubs,Athletics
2023,143,Pirates,Padres
2023,143,Red Sox,Diamondbacks
2023,143,Indians,Mets
2023,143,Giants,Nationals
2023,144,Brewers,Royals
2023,144,Astros,Cubs
2023,144,Marlins,Yankees
2023,144,Braves,Cardinals
2023,144,Red Sox,Athletics
2023,144,Dodgers,Rays
2023,144,Pirates,Rangers
2023,144,Nationals,Padres
2023,144,Blue Jays,Rockies
2023,144,Phillies,Angels
2023,144,Tigers,Diamondbacks
2023,144,Orioles,Mariners
2023,144,White Sox,Giants
2023,144,Indians,Mets
2023,144,Reds,Twins
2023,145,Astros,Dodgers
2023,145,Orioles,Blue Jays
2023,145,Red Sox,Mariners
2023,145,Athletics,Yankees
2023,145,Padres,Braves
2023,145,Brewers,Giants
2023,145,Angels,White Sox
2023,145,Cardinals,Rockies
2023,145,Diamondbacks,Phillies
2023,145,Indians,Reds
2023,145,Marlins,Rays
2023,145,Tigers,Mets
2023,145,Rangers,Nationals
2023,145,Cubs,Pirates
2023,145,Twins,Royals
2023,146,Tigers,Cubs
2023,146,Dodgers,Orioles
2023,146,Cardinals,Mariners
2023,146,Padres,Nationals
2023,146,Marlins,Braves
2023,146,Indians,Giants
2023,146,Yankees,Royals
2023,146,Pirates,Diamondbacks
2023,146,Twins,Angels
2023,146,Rockies,Reds
2023,146,Rays,Rangers
2023,146,White Sox,Athletics
2023,146,Mets,Blue Jays
2023,146,Red Sox,Brewers
2023,146,Astros,Phillies
2023,147,Mariners,White Sox
2023,147,Tigers,Dodgers
2023,147,Astros,Phillies
2023,147,Red Sox,Cubs
2023,147,Nationals,Padres
2023,147,Orioles,Indians
2023,147,Yankees,Cardinals
2023,147,Angels,Twins
2023,147,Mets,Pirates
2023,147,Rays,Giants
2023,147,Brewers,Rockies
2023,147,Braves,Royals
2023,147,Rangers,Athletics
2023,147,Blue Jays,Marlins
2023,147,Diamondbacks,Reds
2023,148,Diamondbacks,Royals
2023,148,Athletics,Pirates
2023,148,Blue Jays,Rangers
2023,148,Orioles,Phillies
2023,148,Rockies,Brewers
2023,148,Twins,Padres
2023,148,Yankees,Giants
2023,148,White Sox,Cubs
2023,148,Nationals,Cardinals
2023,148,Mets,Reds
2023,148,Tigers,Astros
2023,148,Red Sox,Dodgers
2023,148,Angels,Indians
2023,148,Marlins,Mariners
2023,148,Braves,Rays
2023,149,Reds,Mariners
2023,149,Angels,Dodgers
2023,149,Twins,Giants
2023,149,Rangers,Orioles
2023,149,Diamondbacks,Rockies
2023,149,Athletics,Nationals
2023,149,Royals,White Sox
2023,149,Phillies,Red Sox
2023,149,Rays,Cubs
2023,149,Pirates,Brewers
2023,149,Blue Jays,Marlins
2023,149,Yankees,Padres
2023,149,Astros,Mets
2023,149,Cardinals,Tigers
2023,149,Indians,Braves
2023,150,Nationals,Mets
2023,150,Tigers,Athletics
2023,150,Cubs,Rockies
2023,150,Pirates,Rays
2023,150,Phillies,Angels
2023,150,Blue Jays,Yankees
2023,150,Brewers,Padres
2023,150,Reds,Orioles
2023,150,Royals,Mariners
2023,150,Indians,Braves
2023,150,White Sox,Astros
2023,150,Giants,Cardinals
2023,150,Twins,Marlins
2023,150,Diamondbacks,Red Sox
2023,150,Dodgers,Rangers
2023,151,Padres,Orioles
2023,151,Cubs,White Sox
2023,151,Brewers,Blue Jays
2023,151,Giants,Indians
2023,151,Pirates,Twins
2023,151,Rays,Rangers
2023,151,Diamondbacks,Astros
2023,151,Royals,Reds
2023,151,Rockies,Phillies
2023,151,Braves,Nationals
2023,151,Mariners,Athletics
2023,151,Marlins,Red Sox
2023,151,Cardinals,Dodgers
2023,151,Angels,Yankees
2023,151,Mets,Tigers
2023,152,Yankees,Twins
2023,152,Astros,Angels
2023,152,Royals,Red Sox
2023,152,Orioles,Braves
2023,152,Rockies,Nationals
2023,152,White Sox,Indians
2023,152,Giants,Athletics
2023,152,Dodgers,Cardinals
2023,152,Tigers,Rays
2023,152,Pirates,Phillies
2023,152,Marlins,Mariners
2023,152,Padres,Diamondbacks
2023,152,Reds,Blue Jays
2023,152,Rangers,Brewers
2023,152,Cubs,Mets
2023,153,Orioles,Nationals
2023,153,Yankees,Rays
2023,153,Royals,Tigers
2023,153,Mets,Athletics
2023,153,Angels,White Sox
2023,153,Cubs,Phillies
2023,153,Brewers,Padres
2023,153,Diamondbacks,Braves
2023,153,Red Sox,Reds
2023,153,Marlins,Twins
2023,153,Astros,Rockies
2023,153,Blue Jays,Indians
2023,153,Dodgers,Cardinals
2023,153,Pirates,Rangers
2023,153,Giants,Mariners
2023,154,Rockies,Mariners
2023,154,Marlins,Orioles
2023,154,Rangers,Royals
2023,154,Nationals,White Sox
2023,154,Twins,Cardinals
2023,154,Mets,Athletics
2023,154,Padres,Pirates
2023,154,Indians,Dodgers
2023,154,Blue Jays,Giants
2023,154,Phillies,Braves
2023,154,Diamondbacks,Brewers
2023,154,Tigers,Rays
2023,154,Astros,Red Sox
2023,154,Yankees,Cubs
2023,154,Reds,Angels
2023,155,Nationals,Mariners
2023,155,Athletics,Twins
2023,155,Pirates,Brewers
2023,155,Dodgers,Red Sox
2023,155,Braves,Rockies
2023,155,Indians,Yankees
2023,155,Mets,Rangers
2023,155,Royals,Padres
2023,155,Cubs,Reds
2023,155,Phillies,Marlins
2023,155,Rays,Diamondbacks
2023,155,Angels,Cardinals
2023,155,Astros,Orioles
2023,155,Tigers,White Sox
2023,155,Giants,Blue Jays
2023,156,Padres,Rangers
2023,156,Marlins,Giants
2023,156,Athletics,Brewers
2023,156,Tigers,Cubs
2023,156,Braves,Pirates
2023,156,Mets,Red Sox
2023,156,Blue Jays,Orioles
2023,156,Phillies,Astros
2023,156,Angels,Dodgers
2023,156,Yankees,Nationals
2023,156,Royals,Twins
2023,156,White Sox,Indians
2023,156,Mariners,Cardinals
2023,156,Rockies,Rays
2023,156,Diamondbacks,Reds
2023,157,Tigers,Twins
2023,157,Mariners,Indians
2023,157,Pirates,Rangers
2023,157,Royals,Mets
2023,157,Astros,Braves
2023,157,Phillies,Athletics
2023,157,Orioles,Padres
2023,157,Red Sox,Cubs
2023,157,Yankees,Brewers
2023,157,Diamondbacks,Reds
2023,157,Giants,Blue Jays
2023,157,Rockies,Dodgers
2023,157,Nationals,Angels
2023,157,Rays,White Sox
2023,157,Marlins,Cardinals
2023,158,Angels,Rays
2023,158,Royals,Padres
2023,158,Twins,Red Sox
2023,158,Mariners,Pirates
2023,158,Marlins,Yankees
2023,158,Blue Jays,Rockies
2023,158,Giants,Cardinals
2023,158,Cubs,Athletics
2023,158,Nationals,Brewers
2023,158,Rangers,Diamondbacks
2023,158,Phillies,Orioles
2023,158,Indians,Braves
2023,158,Tigers,Mets
2023,158,White Sox,Reds
2023,158,Dodgers,Astros
2023,159,Braves,Padres
2023,159,Reds,Dodgers
2023,159,Mariners,Rangers
2023,159,Astros,Pirates
2023,159,Cubs,Mets
2023,159,Tigers,Diamondbacks
2023,159,Indians,Angels
2023,159,Rockies,Phillies
2023,159,Rays,Nationals
2023,159,Orioles,Twins
2023,159,Yankees,Athletics
2023,159,Marlins,Brewers
2023,159,White Sox,Royals
2023,159,Blue Jays,Red Sox
2023,159,Giants,Cardinals
2023,160,Athletics,Tigers
2023,160,Blue Jays,Reds
2023,160,Orioles,Mets
2023,160,Red Sox,Pirates
2023,160,Phillies,Yankees
2023,160,Royals,Rockies
2023,160,Braves,Twins
2023,160,Astros,Marlins
2023,160,Rays,Rangers
2023,160,Diamondbacks,Dodgers
2023,160,Angels,Nationals
2023,160,Padres,Cubs
2023,160,Brewers,White Sox
2023,160,Giants,Mariners
2023,160,Indians,Cardinals
2023,161,Padres,Twins
2023,161,Cardinals,Mariners
2023,161,Indians,Cubs
2023,161,Astros,Diamondbacks
2023,161,Blue Jays,White Sox
2023,161,Orioles,Athletics
2023,161,Rays,Reds
2023,161,Giants,Dodgers
2023,161,Braves,Red Sox
2023,161,Yankees,Phillies
2023,161,Angels,Royals
2023,161,Rockies,Rangers
2023,161,Brewers,Marlins
2023,161,Pirates,Mets
2023,161,Nationals,Tigers
2023,162,Cubs,Orioles
2023,162,Athletics,Royals
2023,162,Braves,Rangers
2023,162,Cardinals,Indians
2023,162,Tigers,Astros
2023,162,Red Sox,Reds
2023,162,Padres,Yankees
2023,162,Mariners,Blue Jays
2023,162,Rays,Marlins
2023,162,Diamondbacks,Nationals
2023,162,Pirates,Twins
2023,162,Angels,Giants
2023,162,Rockies,Brewers
2023,162,White Sox,Dodgers
2023,162,Mets,Phillies
