Year,day,home_team_name,away_team_name
2020,126,Nationals,Rangers
2020,126,Braves,Mets
2020,126,Athletics,Pirates
2020,127,Diamondbacks,Royals
2020,127,Rangers,Angels
2020,127,Astros,Brewers
2020,127,Giants,Red Sox
2020,127,Padres,Marlins
2020,127,Yankees,Nationals
2020,127,Tigers,Cubs
2020,127,Orioles,Rockies
2020,127,Phillies,Twins
2020,127,Blue Jays,Cardinals
2020,127,Mets,Mariners
2020,127,Rays,Pirates
2020,127,Dodgers,Indians
2020,127,Reds,White Sox
2020,127,Braves,Athletics
2020,128,Rays,Mariners
2020,128,Tigers,Cardinals
2020,128,Pirates,Angels
2020,128,Orioles,Blue Jays
2020,128,Diamondbacks,Rockies
2020,128,Brewers,Royals
2020,128,Braves,Marlins
2020,128,White Sox,Reds
2020,128,Nationals,Twins
2020,128,Red Sox,Cubs
2020,128,Yankees,Athletics
2020,128,Rangers,Mets
2020,128,Indians,Astros
2020,128,Phillies,Giants
2020,128,Dodgers,Padres
2020,129,White Sox,Dodgers
2020,129,Giants,Padres
2020,129,Blue Jays,Athletics
2020,129,Angels,Rockies
2020,129,Mariners,Braves
2020,129,Indians,Orioles
2020,129,Rays,Diamondbacks
2020,129,Astros,Pirates
2020,129,Brewers,Marlins
2020,129,Yankees,Mets
2020,129,Rangers,Red Sox
2020,129,Reds,Tigers
2020,129,Twins,Cardinals
2020,129,Royals,Nationals
2020,129,Phillies,Cubs
2020,130,Diamondbacks,White Sox
2020,130,Rangers,Astros
2020,130,Pirates,Rays
2020,130,Cubs,Red Sox
2020,130,Angels,Indians
2020,130,Braves,Blue Jays
2020,130,Dodgers,Reds
2020,130,Rockies,Mets
2020,130,Royals,Athletics
2020,130,Nationals,Brewers
2020,130,Mariners,Twins
2020,130,Cardinals,Tigers
2020,130,Marlins,Yankees
2020,130,Padres,Orioles
2020,130,Giants,Phillies
2020,131,Mets,Padres
2020,131,Marlins,Nationals
2020,131,Tigers,Braves
2020,131,Dodgers,Rangers
2020,131,Reds,Astros
2020,131,Red Sox,Orioles
2020,131,Cardinals,Indians
2020,131,Royals,Giants
2020,131,Pirates,Diamondbacks
2020,131,Rockies,Cubs
2020,131,Rays,Phillies
2020,131,Mariners,Brewers
2020,131,White Sox,Athletics
2020,131,Twins,Angels
2020,131,Yankees,Blue Jays
2020,132,Blue Jays,Pirates
2020,132,Dodgers,Cubs
2020,132,Mariners,Rockies
2020,132,Marlins,Braves
2020,132,Tigers,Giants
2020,132,Indians,Phillies
2020,132,Rays,Mets
2020,132,Padres,Rangers
2020,132,Astros,Athletics
2020,132,Red Sox,Diamondbacks
2020,132,Twins,Cardinals
2020,132,Brewers,Nationals
2020,132,Royals,Angels
2020,132,Orioles,White Sox
2020,132,Reds,Yankees
2020,133,Marlins,Rockies
2020,133,Braves,Diamondbacks
2020,133,Blue Jays,Orioles
2020,133,Mets,Rangers
2020,133,Athletics,Brewers
2020,133,Tigers,Indians
2020,133,Mariners,Reds
2020,133,Astros,Yankees
2020,133,Rays,Dodgers
2020,133,Padres,Royals
2020,133,Nationals,Twins
2020,133,White Sox,Cardinals
2020,133,Angels,Giants
2020,133,Red Sox,Cubs
2020,133,Pirates,Phillies
2020,134,Mariners,Braves
2020,134,Brewers,White Sox
2020,134,Yankees,Athletics
2020,134,Astros,Angels
2020,134,Mets,Giants
2020,134,Indians,Tigers
2020,134,Blue Jays,Rockies
2020,134,Royals,Diamondbacks
2020,134,Nationals,Red Sox
2020,134,Cardinals,Orioles
2020,134,Cubs,Rays
2020,134,Marlins,Pirates
2020,134,Reds,Twins
2020,134,Padres,Dodgers
2020,134,Phillies,Rangers
2020,135,Tigers,Angels
2020,135,Astros,Rays
2020,135,Diamondbacks,Athletics
2020,135,Indians,Rangers
2020,135,Pirates,Phillies
2020,135,Red Sox,Dodgers
2020,135,Blue Jays,Mets
2020,135,Giants,Twins
2020,135,Padres,Nationals
2020,135,Brewers,Royals
2020,135,Orioles,Yankees
2020,135,Cardinals,Rockies
2020,135,White Sox,Mariners
2020,135,Marlins,Braves
2020,135,Reds,Cubs
2020,136,Twins,Indians
2020,136,Royals,Diamondbacks
2020,136,Cubs,Giants
2020,136,Red Sox,Rangers
2020,136,Mariners,Mets
2020,136,Phillies,Rays
2020,136,Orioles,Angels
2020,136,Rockies,Dodgers
2020,136,Tigers,Nationals
2020,136,Padres,Athletics
2020,136,White Sox,Reds
2020,136,Astros,Marlins
2020,136,Pirates,Cardinals
2020,136,Blue Jays,Brewers
2020,136,Yankees,Braves
2020,137,Diamondbacks,Rays
2020,137,Rangers,Tigers
2020,137,Marlins,Athletics
2020,137,Mets,Pirates
2020,137,Rockies,Orioles
2020,137,Phillies,Cubs
2020,137,Indians,Royals
2020,137,Red Sox,Dodgers
2020,137,Padres,Blue Jays
2020,137,Angels,Giants
2020,137,Brewers,Reds
2020,137,Twins,Braves
2020,137,Mariners,Yankees
2020,137,Astros,White Sox
2020,137,Nationals,Cardinals
2020,138,Cubs,Braves
2020,138,Athletics,Rangers
2020,138,Brewers,Yankees
2020,138,Phillies,Mets
2020,138,Cardinals,Diamondbacks
2020,138,Nationals,Rockies
2020,138,Angels,Giants
2020,138,Astros,White Sox
2020,138,Tigers,Rays
2020,138,Red Sox,Royals
2020,138,Padres,Blue Jays
2020,138,Twins,Indians
2020,138,Orioles,Marlins
2020,138,Reds,Mariners
2020,138,Dodgers,Pirates
2020,139,Tigers,Cardinals
2020,139,Twins,Braves
2020,139,Pirates,Yankees
2020,139,Mets,Angels
2020,139,Rays,Nationals
2020,139,Marlins,Rangers
2020,139,Diamondbacks,Cubs
2020,139,Mariners,Red Sox
2020,139,Blue Jays,Royals
2020,139,Phillies,White Sox
2020,139,Padres,Reds
2020,139,Indians,Orioles
2020,139,Brewers,Astros
2020,139,Athletics,Rockies
2020,139,Giants,Dodgers
2020,140,Angels,White Sox
2020,140,Padres,Rays
2020,140,Rockies,Brewers
2020,140,Indians,Astros
2020,140,Reds,Nationals
2020,140,Orioles,Athletics
2020,140,Pirates,Giants
2020,140,Cardinals,Mets
2020,140,Dodgers,Mariners
2020,140,Braves,Red Sox
2020,140,Tigers,Royals
2020,140,Yankees,Twins
2020,140,Marlins,Blue Jays
2020,140,Rangers,Diamondbacks
2020,140,Cubs,Phillies
2020,141,Twins,Padres
2020,141,Braves,Rays
2020,141,Cubs,Royals
2020,141,Pirates,Angels
2020,141,Red Sox,Astros
2020,141,Rangers,Blue Jays
2020,141,Athletics,Indians
2020,141,Giants,Diamondbacks
2020,141,Orioles,Nationals
2020,141,White Sox,Rockies
2020,141,Brewers,Phillies
2020,141,Mariners,Tigers
2020,141,Reds,Dodgers
2020,141,Mets,Cardinals
2020,141,Marlins,Yankees
2020,142,Tigers,Royals
2020,142,Cubs,Brewers
2020,142,Indians,Astros
2020,142,Giants,Padres
2020,142,Athletics,Cardinals
2020,142,Blue Jays,Pirates
2020,142,Nationals,Twins
2020,142,Rays,Marlins
2020,142,Diamondbacks,Angels
2020,142,White Sox,Mariners
2020,142,Yankees,Dodgers
2020,142,Braves,Reds
2020,142,Red Sox,Mets
2020,142,Orioles,Phillies
2020,142,Rangers,Rockies
2020,143,Marlins,Angels
2020,143,Diamondbacks,Pirates
2020,143,Tigers,Cubs
2020,143,Indians,Cardinals
2020,143,Dodgers,Reds
2020,143,Rockies,White Sox
2020,143,Nationals,Twins
2020,143,Orioles,Phillies
2020,143,Royals,Red Sox
2020,143,Brewers,Athletics
2020,143,Braves,Padres
2020,143,Giants,Yankees
2020,143,Astros,Blue Jays
2020,143,Rangers,Mets
2020,143,Rays,Mariners
2020,144,Orioles,Dodgers
2020,144,Yankees,Padres
2020,144,Marlins,Indians
2020,144,Braves,Rockies
2020,144,Red Sox,Phillies
2020,144,Pirates,Astros
2020,144,Angels,Diamondbacks
2020,144,Royals,Cardinals
2020,144,Tigers,Blue Jays
2020,144,Rangers,Rays
2020,144,Reds,Twins
2020,144,Giants,Athletics
2020,144,Mariners,Cubs
2020,144,Mets,White Sox
2020,144,Nationals,Brewers
2020,145,Tigers,Orioles
2020,145,Reds,Nationals
2020,145,Blue Jays,Mets
2020,145,Rockies,Dodgers
2020,145,Marlins,Yankees
2020,145,Athletics,Giants
2020,145,Rangers,Pirates
2020,145,White Sox,Diamondbacks
2020,145,Astros,Phillies
2020,145,Rays,Brewers
2020,145,Padres,Cardinals
2020,145,Twins,Braves
2020,145,Angels,Royals
2020,145,Indians,Red Sox
2020,145,Mariners,Cubs
2020,146,Reds,Cubs
2020,146,Red Sox,Nationals
2020,146,Astros,Royals
2020,146,Twins,Mets
2020,146,Blue Jays,Tigers
2020,146,Indians,Diamondbacks
2020,146,Padres,Pirates
2020,146,Yankees,Braves
2020,146,Mariners,Giants
2020,146,Angels,Dodgers
2020,146,Orioles,Phillies
2020,146,Rays,Athletics
2020,146,Rangers,Marlins
2020,146,White Sox,Rockies
2020,146,Cardinals,Brewers
2020,147,Braves,Giants
2020,147,Indians,Phillies
2020,147,Brewers,Rockies
2020,147,Twins,Mariners
2020,147,Rays,Red Sox
2020,147,Orioles,Marlins
2020,147,Pirates,Reds
2020,147,Angels,Royals
2020,147,Padres,Blue Jays
2020,147,Cubs,Diamondbacks
2020,147,White Sox,Tigers
2020,147,Nationals,Dodgers
2020,147,Athletics,Mets
2020,147,Astros,Yankees
2020,147,Cardinals,Rangers
2020,148,Mariners,Red Sox
2020,148,Marlins,Rays
2020,148,Yankees,Twins
2020,148,Diamondbacks,Indians
2020,148,Athletics,Rockies
2020,148,Phillies,Rangers
2020,148,Tigers,Pirates
2020,148,Dodgers,Padres
2020,148,Cubs,Reds
2020,148,Blue Jays,Astros
2020,148,Nationals,White Sox
2020,148,Royals,Orioles
2020,148,Brewers,Cardinals
2020,148,Giants,Mets
2020,148,Braves,Angels
2020,149,Blue Jays,Brewers
2020,149,Braves,Royals
2020,149,Athletics,Tigers
2020,149,Phillies,Padres
2020,149,Giants,Reds
2020,149,Rangers,Orioles
2020,149,Nationals,Pirates
2020,149,Rockies,Diamondbacks
2020,149,White Sox,Red Sox
2020,149,Cardinals,Mariners
2020,149,Dodgers,Astros
2020,149,Marlins,Rays
2020,149,Yankees,Angels
2020,149,Twins,Indians
2020,149,Cubs,Mets
2020,150,Cubs,Rockies
2020,150,Twins,Marlins
2020,150,Braves,Red Sox
2020,150,Mariners,Diamondbacks
2020,150,Yankees,Phillies
2020,150,Nationals,Dodgers
2020,150,Athletics,Cardinals
2020,150,Reds,Mets
2020,150,Brewers,Astros
2020,150,Angels,Padres
2020,150,Royals,Tigers
2020,150,Rays,Blue Jays
2020,150,Orioles,Pirates
2020,150,Rangers,Giants
2020,150,Indians,White Sox
2020,151,Mets,Nationals
2020,151,White Sox,Red Sox
2020,151,Braves,Rockies
2020,151,Phillies,Athletics
2020,151,Tigers,Diamondbacks
2020,151,Blue Jays,Twins
2020,151,Royals,Cardinals
2020,151,Angels,Giants
2020,151,Pirates,Cubs
2020,151,Rays,Astros
2020,151,Padres,Yankees
2020,151,Orioles,Reds
2020,151,Indians,Marlins
2020,151,Mariners,Rangers
2020,151,Dodgers,Brewers
2020,152,Diamondbacks,Brewers
2020,152,Mets,Tigers
2020,152,Twins,Indians
2020,152,Royals,Cardinals
2020,152,Mariners,Reds
2020,152,Astros,Orioles
2020,152,Padres,Braves
2020,152,Blue Jays,Dodgers
2020,152,Phillies,Marlins
2020,152,Rays,White Sox
2020,152,Yankees,Red Sox
2020,152,Nationals,Angels
2020,152,Rockies,Rangers
2020,152,Cubs,Athletics
2020,152,Pirates,Giants
2020,153,Braves,Pirates
2020,153,Giants,Orioles
2020,153,Phillies,Tigers
2020,153,White Sox,Mets
2020,153,Astros,Indians
2020,153,Rangers,Rays
2020,153,Royals,Mariners
2020,153,Yankees,Dodgers
2020,153,Red Sox,Diamondbacks
2020,153,Cardinals,Angels
2020,153,Padres,Blue Jays
2020,153,Reds,Nationals
2020,153,Cubs,Athletics
2020,153,Rockies,Twins
2020,153,Brewers,Marlins
2020,154,Brewers,Tigers
2020,154,Twins,Padres
2020,154,Red Sox,Giants
2020,154,Reds,Cubs
2020,154,Diamondbacks,Athletics
2020,154,Angels,Rockies
2020,154,Pirates,Yankees
2020,154,Mariners,Astros
2020,154,Orioles,White Sox
2020,154,Rangers,Indians
2020,154,Mets,Marlins
2020,154,Royals,Blue Jays
2020,154,Cardinals,Nationals
2020,154,Dodgers,Rays
2020,154,Braves,Phillies
2020,155,Braves,Mets
2020,155,Dodgers,Reds
2020,155,Yankees,Astros
2020,155,Marlins,Royals
2020,155,Twins,Cubs
2020,155,Rays,Mariners
2020,155,Phillies,Red Sox
2020,155,Brewers,White Sox
2020,155,Tigers,Giants
2020,155,Blue Jays,Nationals
2020,155,Cardinals,Athletics
2020,155,Pirates,Angels
2020,155,Rockies,Padres
2020,155,Rangers,Diamondbacks
2020,155,Orioles,Indians
2020,156,Diamondbacks,Orioles
2020,156,Padres,White Sox
2020,156,Cubs,Braves
2020,156,Brewers,Rangers
2020,156,Dodgers,Blue Jays
2020,156,Mariners,Royals
2020,156,Mets,Athletics
2020,156,Marlins,Angels
2020,156,Astros,Phillies
2020,156,Twins,Cardinals
2020,156,Giants,Reds
2020,156,Tigers,Indians
2020,156,Nationals,Red Sox
2020,156,Rockies,Rays
2020,156,Yankees,Pirates
2020,157,Mets,Diamondbacks
2020,157,Tigers,Cubs
2020,157,Cardinals,Red Sox
2020,157,Royals,Blue Jays
2020,157,Yankees,Pirates
2020,157,Reds,Brewers
2020,157,Nationals,Mariners
2020,157,White Sox,Twins
2020,157,Dodgers,Braves
2020,157,Orioles,Indians
2020,157,Angels,Padres
2020,157,Rays,Astros
2020,157,Athletics,Giants
2020,157,Rangers,Marlins
2020,157,Rockies,Phillies
2020,158,Dodgers,Diamondbacks
2020,158,Indians,Blue Jays
2020,158,Twins,Reds
2020,158,Mets,Astros
2020,158,Yankees,Cubs
2020,158,Angels,Red Sox
2020,158,Nationals,Orioles
2020,158,Rockies,Cardinals
2020,158,Rays,Royals
2020,158,Marlins,Tigers
2020,158,Mariners,Phillies
2020,158,Padres,Rangers
2020,158,Braves,Pirates
2020,158,Giants,Athletics
2020,158,Brewers,White Sox
2020,159,Marlins,Giants
2020,159,Orioles,Blue Jays
2020,159,Nationals,Red Sox
2020,159,Angels,Cubs
2020,159,Diamondbacks,Braves
2020,159,Rockies,Dodgers
2020,159,Athletics,Phillies
2020,159,Royals,Yankees
2020,159,Rays,Twins
2020,159,Cardinals,Brewers
2020,159,Reds,Padres
2020,159,Tigers,Rangers
2020,159,Mariners,Indians
2020,159,Astros,Pirates
2020,159,White Sox,Mets
2020,160,Royals,Angels
2020,160,Blue Jays,Astros
2020,160,Orioles,Dodgers
2020,160,Cardinals,Rays
2020,160,Phillies,Athletics
2020,160,Diamondbacks,Yankees
2020,160,Tigers,Indians
2020,160,Pirates,Braves
2020,160,Nationals,White Sox
2020,160,Red Sox,Cubs
2020,160,Mariners,Brewers
2020,160,Rockies,Twins
2020,160,Giants,Reds
2020,160,Marlins,Rangers
2020,160,Mets,Padres
2020,161,Rays,Angels
2020,161,Rockies,Royals
2020,161,Blue Jays,Marlins
2020,161,Twins,Cardinals
2020,161,Phillies,Dodgers
2020,161,Red Sox,Diamondbacks
2020,161,Rangers,Pirates
2020,161,Mariners,Yankees
2020,161,Cubs,Giants
2020,161,Nationals,Braves
2020,161,Brewers,Tigers
2020,161,Athletics,White Sox
2020,161,Indians,Padres
2020,161,Orioles,Reds
2020,161,Astros,Mets
2020,162,Mariners,Braves
2020,162,Royals,Dodgers
2020,162,Indians,Blue Jays
2020,162,Tigers,Red Sox
2020,162,Angels,Athletics
2020,162,Rays,Mets
2020,162,Phillies,Marlins
2020,162,Orioles,Giants
2020,162,Reds,Nationals
2020,162,Cardinals,Cubs
2020,162,Diamondbacks,Padres
2020,162,Twins,Rangers
2020,162,White Sox,Astros
2020,162,Yankees,Rockies
2020,162,Brewers,Pirates
