Year,day,home_team_name,away_team_name
2016,126,Cardinals,Diamondbacks
2016,126,Braves,Padres
2016,126,Indians,Astros
2016,127,Indians,Yankees
2016,127,Cardinals,Rangers
2016,127,Giants,Astros
2016,127,Braves,Red Sox
2016,127,Tigers,Mariners
2016,127,Marlins,Cubs
2016,127,Mets,Brewers
2016,127,Pirates,Twins
2016,127,Nationals,Phillies
2016,127,Athletics,Blue Jays
2016,127,Padres,Royals
2016,127,Orioles,White Sox
2016,127,Diamondbacks,Dodgers
2016,127,Reds,Rays
2016,127,Rockies,Angels
2016,128,Astros,Rangers
2016,128,Marlins,Indians
2016,128,Royals,Blue Jays
2016,128,Red Sox,Rays
2016,128,Dodgers,White Sox
2016,128,Twins,Athletics
2016,128,Nationals,Braves
2016,128,Cardinals,Rockies
2016,128,Brewers,Pirates
2016,128,Giants,Angels
2016,128,Cubs,Diamondbacks
2016,128,Orioles,Mets
2016,128,Padres,Reds
2016,128,Mariners,Phillies
2016,128,Tigers,Yankees
2016,129,Dodgers,Braves
2016,129,White Sox,Mariners
2016,129,Diamondbacks,Reds
2016,129,Red Sox,Phillies
2016,129,Indians,Nationals
2016,129,Mets,Cardinals
2016,129,Brewers,Angels
2016,129,Yankees,Marlins
2016,129,Padres,Tigers
2016,129,Twins,Astros
2016,129,Royals,Athletics
2016,129,Orioles,Rangers
2016,129,Rays,Cubs
2016,129,Rockies,Blue Jays
2016,129,Pirates,Giants
2016,130,Twins,White Sox
2016,130,Giants,Tigers
2016,130,Pirates,Phillies
2016,130,Indians,Dodgers
2016,130,Cardinals,Rockies
2016,130,Diamondbacks,Blue Jays
2016,130,Reds,Mariners
2016,130,Padres,Red Sox
2016,130,Mets,Braves
2016,130,Angels,Athletics
2016,130,Orioles,Astros
2016,130,Rays,Royals
2016,130,Cubs,Brewers
2016,130,Nationals,Yankees
2016,130,Marlins,Rangers
2016,131,Rangers,Phillies
2016,131,Nationals,Red Sox
2016,131,Royals,Athletics
2016,131,Astros,Tigers
2016,131,Brewers,Dodgers
2016,131,Mets,Cubs
2016,131,Orioles,Reds
2016,131,Rays,Indians
2016,131,Braves,Diamondbacks
2016,131,Rockies,Cardinals
2016,131,Padres,Twins
2016,131,White Sox,Mariners
2016,131,Giants,Marlins
2016,131,Yankees,Pirates
2016,131,Blue Jays,Angels
2016,132,Pirates,White Sox
2016,132,Twins,Mets
2016,132,Brewers,Reds
2016,132,Blue Jays,Mariners
2016,132,Braves,Royals
2016,132,Giants,Cardinals
2016,132,Nationals,Phillies
2016,132,Rangers,Indians
2016,132,Red Sox,Rockies
2016,132,Orioles,Astros
2016,132,Angels,Dodgers
2016,132,Rays,Tigers
2016,132,Cubs,Athletics
2016,132,Marlins,Padres
2016,132,Diamondbacks,Yankees
2016,133,Cardinals,Tigers
2016,133,Cubs,Dodgers
2016,133,Rangers,Blue Jays
2016,133,Orioles,Braves
2016,133,Brewers,Pirates
2016,133,Indians,Phillies
2016,133,Mets,Padres
2016,133,Astros,Athletics
2016,133,Mariners,Red Sox
2016,133,White Sox,Giants
2016,133,Rays,Marlins
2016,133,Angels,Royals
2016,133,Rockies,Diamondbacks
2016,133,Yankees,Twins
2016,133,Reds,Nationals
2016,134,Mets,Orioles
2016,134,Tigers,Angels
2016,134,Rangers,Rockies
2016,134,Blue Jays,Mariners
2016,134,Cubs,White Sox
2016,134,Rays,Royals
2016,134,Yankees,Braves
2016,134,Reds,Nationals
2016,134,Dodgers,Twins
2016,134,Cardinals,Giants
2016,134,Indians,Marlins
2016,134,Brewers,Astros
2016,134,Padres,Red Sox
2016,134,Diamondbacks,Athletics
2016,134,Phillies,Pirates
2016,135,White Sox,Yankees
2016,135,Rockies,Twins
2016,135,Tigers,Mets
2016,135,Phillies,Giants
2016,135,Athletics,Indians
2016,135,Mariners,Braves
2016,135,Rangers,Diamondbacks
2016,135,Padres,Rays
2016,135,Dodgers,Orioles
2016,135,Red Sox,Cubs
2016,135,Cardinals,Reds
2016,135,Nationals,Angels
2016,135,Brewers,Astros
2016,135,Pirates,Royals
2016,135,Marlins,Blue Jays
2016,136,Angels,Rangers
2016,136,Cardinals,Athletics
2016,136,Marlins,Cubs
2016,136,Diamondbacks,Yankees
2016,136,Orioles,Padres
2016,136,Mets,Dodgers
2016,136,Rays,Astros
2016,136,Rockies,Giants
2016,136,Indians,Pirates
2016,136,Nationals,White Sox
2016,136,Reds,Blue Jays
2016,136,Red Sox,Brewers
2016,136,Twins,Phillies
2016,136,Royals,Tigers
2016,136,Braves,Mariners
2016,137,Mariners,Rangers
2016,137,Nationals,Blue Jays
2016,137,Cardinals,Braves
2016,137,Mets,Rockies
2016,137,Tigers,Pirates
2016,137,Dodgers,White Sox
2016,137,Yankees,Brewers
2016,137,Diamondbacks,Angels
2016,137,Astros,Red Sox
2016,137,Royals,Twins
2016,137,Padres,Indians
2016,137,Marlins,Reds
2016,137,Athletics,Cubs
2016,137,Phillies,Orioles
2016,137,Giants,Rays
2016,138,Yankees,Athletics
2016,138,Royals,Mariners
2016,138,Angels,Orioles
2016,138,Phillies,Diamondbacks
2016,138,Braves,Twins
2016,138,Marlins,Padres
2016,138,Dodgers,Pirates
2016,138,Cubs,Rockies
2016,138,Indians,Red Sox
2016,138,Cardinals,Blue Jays
2016,138,Giants,Rangers
2016,138,Mets,Rays
2016,138,Astros,Reds
2016,138,Tigers,Brewers
2016,138,White Sox,Nationals
2016,139,Athletics,Diamondbacks
2016,139,Tigers,Brewers
2016,139,Reds,Cardinals
2016,139,Padres,Indians
2016,139,Phillies,Rangers
2016,139,Royals,Astros
2016,139,Mets,Nationals
2016,139,Yankees,Blue Jays
2016,139,Braves,Dodgers
2016,139,Giants,Twins
2016,139,Cubs,Angels
2016,139,Pirates,White Sox
2016,139,Orioles,Rockies
2016,139,Marlins,Red Sox
2016,139,Rays,Mariners
2016,140,Nationals,Astros
2016,140,Cardinals,Blue Jays
2016,140,White Sox,Yankees
2016,140,Braves,Mets
2016,140,Tigers,Indians
2016,140,Brewers,Cubs
2016,140,Rockies,Twins
2016,140,Angels,Rays
2016,140,Giants,Padres
2016,140,Red Sox,Orioles
2016,140,Dodgers,Reds
2016,140,Athletics,Mariners
2016,140,Royals,Pirates
2016,140,Rangers,Phillies
2016,140,Marlins,Diamondbacks
2016,141,Mets,Orioles
2016,141,Angels,Pirates
2016,141,Tigers,Red Sox
2016,141,Nationals,Astros
2016,141,Blue Jays,Mariners
2016,141,Cubs,Cardinals
2016,141,Diamondbacks,Yankees
2016,141,Rays,Marlins
2016,141,Braves,Padres
2016,141,Phillies,Twins
2016,141,Reds,Athletics
2016,141,Indians,Brewers
2016,141,Dodgers,Rangers
2016,141,Rockies,Giants
2016,141,Royals,White Sox
2016,142,White Sox,Rockies
2016,142,Nationals,Mets
2016,142,Braves,Twins
2016,142,Royals,Giants
2016,142,Cardinals,Diamondbacks
2016,142,Mariners,Dodgers
2016,142,Brewers,Pirates
2016,142,Red Sox,Athletics
2016,142,Blue Jays,Reds
2016,142,Rangers,Marlins
2016,142,Indians,Phillies
2016,142,Padres,Cubs
2016,142,Orioles,Yankees
2016,142,Tigers,Angels
2016,142,Astros,Rays
2016,143,White Sox,Mariners
2016,143,Nationals,Yankees
2016,143,Rangers,Cardinals
2016,143,Angels,Diamondbacks
2016,143,Dodgers,Padres
2016,143,Giants,Marlins
2016,143,Braves,Tigers
2016,143,Orioles,Athletics
2016,143,Brewers,Rockies
2016,143,Reds,Pirates
2016,143,Mets,Blue Jays
2016,143,Royals,Red Sox
2016,143,Cubs,Twins
2016,143,Phillies,Indians
2016,143,Astros,Rays
2016,144,Rays,Nationals
2016,144,Rangers,Mets
2016,144,Yankees,Orioles
2016,144,Blue Jays,White Sox
2016,144,Indians,Giants
2016,144,Rockies,Padres
2016,144,Phillies,Angels
2016,144,Dodgers,Marlins
2016,144,Brewers,Reds
2016,144,Pirates,Athletics
2016,144,Tigers,Astros
2016,144,Royals,Cubs
2016,144,Cardinals,Braves
2016,144,Diamondbacks,Twins
2016,144,Mariners,Red Sox
2016,145,Athletics,Astros
2016,145,Rockies,Cubs
2016,145,Blue Jays,Tigers
2016,145,Rangers,Yankees
2016,145,Brewers,Cardinals
2016,145,Phillies,Angels
2016,145,Braves,Red Sox
2016,145,Dodgers,Pirates
2016,145,Indians,Royals
2016,145,Diamondbacks,Marlins
2016,145,Orioles,Mets
2016,145,White Sox,Mariners
2016,145,Padres,Reds
2016,145,Nationals,Twins
2016,145,Rays,Giants
2016,146,Orioles,Rangers
2016,146,Giants,Marlins
2016,146,Braves,Cubs
2016,146,White Sox,Twins
2016,146,Nationals,Red Sox
2016,146,Blue Jays,Dodgers
2016,146,Reds,Phillies
2016,146,Athletics,Astros
2016,146,Royals,Pirates
2016,146,Angels,Brewers
2016,146,Indians,Padres
2016,146,Rays,Tigers
2016,146,Rockies,Cardinals
2016,146,Diamondbacks,Mets
2016,146,Yankees,Mariners
2016,147,Red Sox,Royals
2016,147,Phillies,Marlins
2016,147,Yankees,Brewers
2016,147,Tigers,Braves
2016,147,Cubs,Blue Jays
2016,147,Twins,Cardinals
2016,147,Pirates,Padres
2016,147,Mets,Diamondbacks
2016,147,Giants,Mariners
2016,147,Rangers,Athletics
2016,147,Dodgers,Reds
2016,147,Indians,Astros
2016,147,Nationals,Rockies
2016,147,White Sox,Angels
2016,147,Orioles,Rays
2016,148,Blue Jays,Orioles
2016,148,Dodgers,Braves
2016,148,Nationals,Rangers
2016,148,Padres,Phillies
2016,148,Athletics,Red Sox
2016,148,Twins,Yankees
2016,148,Astros,Diamondbacks
2016,148,Rays,Brewers
2016,148,Cardinals,Giants
2016,148,Royals,Cubs
2016,148,Angels,Pirates
2016,148,Rockies,Tigers
2016,148,Indians,Mets
2016,148,Marlins,Mariners
2016,148,Reds,White Sox
2016,149,Yankees,Padres
2016,149,Phillies,Cubs
2016,149,Nationals,Braves
2016,149,Reds,Tigers
2016,149,Indians,Dodgers
2016,149,White Sox,Rays
2016,149,Twins,Astros
2016,149,Diamondbacks,Brewers
2016,149,Red Sox,Orioles
2016,149,Royals,Pirates
2016,149,Athletics,Mets
2016,149,Angels,Rangers
2016,149,Giants,Blue Jays
2016,149,Marlins,Cardinals
2016,149,Rockies,Mariners
2016,150,Pirates,Orioles
2016,150,White Sox,Reds
2016,150,Cubs,Cardinals
2016,150,Brewers,Rays
2016,150,Marlins,Indians
2016,150,Blue Jays,Rockies
2016,150,Phillies,Astros
2016,150,Rangers,Mets
2016,150,Red Sox,Nationals
2016,150,Athletics,Mariners
2016,150,Diamondbacks,Yankees
2016,150,Royals,Braves
2016,150,Padres,Twins
2016,150,Tigers,Dodgers
2016,150,Giants,Angels
2016,151,Padres,Astros
2016,151,Orioles,Pirates
2016,151,Diamondbacks,Rockies
2016,151,Angels,Reds
2016,151,Dodgers,Giants
2016,151,Indians,Brewers
2016,151,Yankees,Marlins
2016,151,White Sox,Rays
2016,151,Twins,Royals
2016,151,Mets,Nationals
2016,151,Rangers,Mariners
2016,151,Red Sox,Cardinals
2016,151,Tigers,Athletics
2016,151,Blue Jays,Phillies
2016,151,Cubs,Braves
2016,152,Dodgers,Padres
2016,152,Rays,Diamondbacks
2016,152,Mariners,Athletics
2016,152,Phillies,Indians
2016,152,Tigers,White Sox
2016,152,Rockies,Pirates
2016,152,Marlins,Rangers
2016,152,Cardinals,Brewers
2016,152,Reds,Giants
2016,152,Braves,Cubs
2016,152,Angels,Twins
2016,152,Blue Jays,Astros
2016,152,Nationals,Red Sox
2016,152,Yankees,Royals
2016,152,Orioles,Mets
2016,153,Mets,Astros
2016,153,Rockies,Braves
2016,153,Marlins,Red Sox
2016,153,Rays,Pirates
2016,153,Athletics,Brewers
2016,153,Giants,Yankees
2016,153,Dodgers,Angels
2016,153,Padres,Orioles
2016,153,Twins,Diamondbacks
2016,153,Mariners,Royals
2016,153,Indians,Phillies
2016,153,Rangers,Tigers
2016,153,Cardinals,White Sox
2016,153,Blue Jays,Cubs
2016,153,Nationals,Reds
2016,154,Mets,Dodgers
2016,154,Mariners,Twins
2016,154,Reds,Cubs
2016,154,Astros,Orioles
2016,154,Royals,Phillies
2016,154,Rays,Yankees
2016,154,Indians,Padres
2016,154,Brewers,Red Sox
2016,154,Athletics,Angels
2016,154,Blue Jays,Diamondbacks
2016,154,Braves,Cardinals
2016,154,White Sox,Nationals
2016,154,Rockies,Tigers
2016,154,Marlins,Rangers
2016,154,Pirates,Giants
2016,155,Dodgers,Diamondbacks
2016,155,Rays,Braves
2016,155,Padres,Phillies
2016,155,Yankees,Blue Jays
2016,155,Indians,Marlins
2016,155,Astros,Red Sox
2016,155,Reds,Angels
2016,155,Rockies,Pirates
2016,155,Mets,Rangers
2016,155,Royals,Mariners
2016,155,Brewers,Tigers
2016,155,Nationals,Twins
2016,155,Athletics,White Sox
2016,155,Cardinals,Orioles
2016,155,Cubs,Giants
2016,156,Dodgers,Cardinals
2016,156,White Sox,Braves
2016,156,Angels,Pirates
2016,156,Rangers,Orioles
2016,156,Indians,Royals
2016,156,Phillies,Twins
2016,156,Blue Jays,Giants
2016,156,Yankees,Brewers
2016,156,Tigers,Padres
2016,156,Cubs,Mets
2016,156,Reds,Athletics
2016,156,Astros,Marlins
2016,156,Rockies,Diamondbacks
2016,156,Red Sox,Mariners
2016,156,Rays,Nationals
2016,157,Twins,Brewers
2016,157,Rangers,Padres
2016,157,Pirates,Astros
2016,157,Red Sox,Mets
2016,157,Angels,Rays
2016,157,Tigers,Diamondbacks
2016,157,Dodgers,Orioles
2016,157,Cardinals,Nationals
2016,157,Indians,Giants
2016,157,Braves,Marlins
2016,157,Royals,Cubs
2016,157,White Sox,Yankees
2016,157,Reds,Phillies
2016,157,Athletics,Rockies
2016,157,Blue Jays,Mariners
2016,158,Yankees,Angels
2016,158,Mariners,Astros
2016,158,Phillies,Blue Jays
2016,158,Indians,Reds
2016,158,Athletics,Giants
2016,158,Diamondbacks,Marlins
2016,158,Tigers,White Sox
2016,158,Nationals,Rockies
2016,158,Red Sox,Dodgers
2016,158,Cubs,Rays
2016,158,Padres,Mets
2016,158,Pirates,Orioles
2016,158,Royals,Braves
2016,158,Twins,Rangers
2016,158,Brewers,Cardinals
2016,159,Reds,Royals
2016,159,Braves,Nationals
2016,159,Brewers,Mets
2016,159,Twins,Rockies
2016,159,Red Sox,Rays
2016,159,Pirates,Indians
2016,159,Mariners,Athletics
2016,159,Dodgers,Yankees
2016,159,Angels,Giants
2016,159,Diamondbacks,Phillies
2016,159,White Sox,Tigers
2016,159,Cardinals,Orioles
2016,159,Cubs,Rangers
2016,159,Marlins,Astros
2016,159,Padres,Blue Jays
2016,160,Nationals,Phillies
2016,160,Athletics,Blue Jays
2016,160,White Sox,Braves
2016,160,Cubs,Reds
2016,160,Diamondbacks,Rockies
2016,160,Mariners,Rays
2016,160,Giants,Royals
2016,160,Dodgers,Indians
2016,160,Mets,Marlins
2016,160,Rangers,Angels
2016,160,Yankees,Astros
2016,160,Cardinals,Tigers
2016,160,Twins,Orioles
2016,160,Red Sox,Pirates
2016,160,Padres,Brewers
2016,161,Rockies,Dodgers
2016,161,Tigers,Giants
2016,161,Angels,Blue Jays
2016,161,Yankees,Nationals
2016,161,Astros,Phillies
2016,161,Twins,Royals
2016,161,Red Sox,Braves
2016,161,Pirates,Mariners
2016,161,Diamondbacks,Padres
2016,161,Rangers,White Sox
2016,161,Cardinals,Mets
2016,161,Orioles,Athletics
2016,161,Brewers,Cubs
2016,161,Reds,Marlins
2016,161,Rays,Indians
2016,162,Reds,Red Sox
2016,162,Nationals,Marlins
2016,162,Cardinals,Rockies
2016,162,Indians,Giants
2016,162,Braves,Phillies
2016,162,Rays,Mets
2016,162,Padres,Athletics
2016,162,Brewers,Mariners
2016,162,Twins,Yankees
2016,162,Tigers,Angels
2016,162,White Sox,Astros
2016,162,Royals,Orioles
2016,162,Diamondbacks,Blue Jays
2016,162,Cubs,Pirates
2016,162,Dodgers,Rangers
