Year,day,home_team_name,away_team_name
2017,126,Padres,Pirates
2017,126,Astros,Indians
2017,126,Athletics,Yankees
2017,127,Red Sox,Diamondbacks
2017,127,Rangers,Braves
2017,127,Tigers,Orioles
2017,127,Phillies,Athletics
2017,127,Rays,Twins
2017,127,Reds,Brewers
2017,127,Dodgers,Yankees
2017,127,Nationals,Angels
2017,127,Cardinals,Mariners
2017,127,Blue Jays,Pirates
2017,127,Padres,Indians
2017,127,Cubs,Mets
2017,127,Royals,White Sox
2017,127,Rockies,Marlins
2017,127,Giants,Astros
2017,128,Pirates,Athletics
2017,128,Twins,Rays
2017,128,Diamondbacks,Yankees
2017,128,Giants,Red Sox
2017,128,Phillies,Reds
2017,128,Angels,Brewers
2017,128,Mets,Astros
2017,128,Orioles,Padres
2017,128,Cardinals,Rangers
2017,128,Marlins,Blue Jays
2017,128,Mariners,Dodgers
2017,128,Indians,Tigers
2017,128,Royals,Cubs
2017,128,Nationals,Rockies
2017,128,Braves,White Sox
2017,129,Braves,Rangers
2017,129,White Sox,Mets
2017,129,Twins,Orioles
2017,129,Blue Jays,Red Sox
2017,129,Padres,Marlins
2017,129,Rays,Yankees
2017,129,Indians,Tigers
2017,129,Cubs,Reds
2017,129,Giants,Rockies
2017,129,Mariners,Cardinals
2017,129,Pirates,Royals
2017,129,Brewers,Dodgers
2017,129,Phillies,Diamondbacks
2017,129,Astros,Nationals
2017,129,Athletics,Angels
2017,130,Mets,White Sox
2017,130,Twins,Marlins
2017,130,Orioles,Royals
2017,130,Diamondbacks,Cardinals
2017,130,Pirates,Giants
2017,130,Cubs,Rays
2017,130,Astros,Reds
2017,130,Mariners,Angels
2017,130,Tigers,Padres
2017,130,Red Sox,Blue Jays
2017,130,Nationals,Indians
2017,130,Phillies,Braves
2017,130,Dodgers,Rangers
2017,130,Yankees,Brewers
2017,130,Athletics,Rockies
2017,131,Mets,Pirates
2017,131,Padres,White Sox
2017,131,Giants,Royals
2017,131,Diamondbacks,Angels
2017,131,Indians,Nationals
2017,131,Braves,Astros
2017,131,Twins,Yankees
2017,131,Dodgers,Athletics
2017,131,Cubs,Cardinals
2017,131,Red Sox,Rangers
2017,131,Orioles,Blue Jays
2017,131,Brewers,Mariners
2017,131,Marlins,Reds
2017,131,Rays,Phillies
2017,131,Rockies,Tigers
2017,132,Tigers,White Sox
2017,132,Astros,Rangers
2017,132,Mets,Giants
2017,132,Nationals,Reds
2017,132,Royals,Yankees
2017,132,Cubs,Braves
2017,132,Phillies,Rays
2017,132,Diamondbacks,Angels
2017,132,Brewers,Blue Jays
2017,132,Orioles,Rockies
2017,132,Pirates,Red Sox
2017,132,Indians,Dodgers
2017,132,Padres,Twins
2017,132,Mariners,Athletics
2017,132,Cardinals,Marlins
2017,133,Nationals,Orioles
2017,133,Phillies,Rockies
2017,133,Athletics,Padres
2017,133,Astros,Rangers
2017,133,Dodgers,Rays
2017,133,Reds,Cardinals
2017,133,Yankees,Pirates
2017,133,Twins,Braves
2017,133,Giants,Angels
2017,133,Diamondbacks,Royals
2017,133,Cubs,White Sox
2017,133,Red Sox,Mariners
2017,133,Marlins,Tigers
2017,133,Mets,Brewers
2017,133,Indians,Blue Jays
2017,134,Twins,Mariners
2017,134,Nationals,Padres
2017,134,Angels,Braves
2017,134,Dodgers,Blue Jays
2017,134,Giants,Indians
2017,134,Brewers,Tigers
2017,134,Red Sox,Royals
2017,134,Rockies,Marlins
2017,134,Rangers,Reds
2017,134,Orioles,Yankees
2017,134,Astros,Cardinals
2017,134,Rays,Diamondbacks
2017,134,Phillies,Mets
2017,134,Athletics,Cubs
2017,134,Pirates,White Sox
2017,135,Red Sox,Rays
2017,135,Phillies,Yankees
2017,135,Rockies,Tigers
2017,135,Diamondbacks,Athletics
2017,135,Mariners,Blue Jays
2017,135,Giants,Braves
2017,135,Orioles,Angels
2017,135,Reds,Padres
2017,135,Royals,Mets
2017,135,Brewers,Dodgers
2017,135,White Sox,Indians
2017,135,Pirates,Twins
2017,135,Cardinals,Rangers
2017,135,Cubs,Nationals
2017,135,Astros,Marlins
2017,136,Red Sox,Pirates
2017,136,Blue Jays,Indians
2017,136,Phillies,Padres
2017,136,Rockies,Astros
2017,136,Yankees,Reds
2017,136,Braves,Twins
2017,136,Mets,Rangers
2017,136,Cubs,Orioles
2017,136,Cardinals,Royals
2017,136,Brewers,Giants
2017,136,Rays,Athletics
2017,136,White Sox,Angels
2017,136,Mariners,Marlins
2017,136,Diamondbacks,Dodgers
2017,136,Tigers,Nationals
2017,137,Mets,Brewers
2017,137,Angels,Giants
2017,137,Phillies,Indians
2017,137,Red Sox,Padres
2017,137,Rangers,Pirates
2017,137,White Sox,Marlins
2017,137,Royals,Dodgers
2017,137,Braves,Yankees
2017,137,Orioles,Cubs
2017,137,Mariners,Blue Jays
2017,137,Reds,Twins
2017,137,Athletics,Astros
2017,137,Diamondbacks,Rays
2017,137,Tigers,Nationals
2017,137,Cardinals,Rockies
2017,138,Rays,Yankees
2017,138,Reds,Marlins
2017,138,Nationals,Brewers
2017,138,Mets,Royals
2017,138,Athletics,Blue Jays
2017,138,Mariners,Giants
2017,138,Dodgers,Padres
2017,138,Cubs,Rockies
2017,138,Indians,Angels
2017,138,Pirates,Rangers
2017,138,Phillies,Orioles
2017,138,Astros,Tigers
2017,138,Cardinals,White Sox
2017,138,Twins,Braves
2017,138,Red Sox,Diamondbacks
2017,139,Braves,Cardinals
2017,139,White Sox,Cubs
2017,139,Nationals,Athletics
2017,139,Orioles,Phillies
2017,139,Astros,Rockies
2017,139,Yankees,Marlins
2017,139,Mets,Twins
2017,139,Reds,Brewers
2017,139,Angels,Dodgers
2017,139,Padres,Blue Jays
2017,139,Red Sox,Indians
2017,139,Diamondbacks,Royals
2017,139,Rays,Giants
2017,139,Rangers,Tigers
2017,139,Mariners,Pirates
2017,140,Rockies,Tigers
2017,140,Dodgers,Blue Jays
2017,140,Yankees,Angels
2017,140,Orioles,Royals
2017,140,Rays,Twins
2017,140,Marlins,Braves
2017,140,Brewers,Diamondbacks
2017,140,White Sox,Padres
2017,140,Rangers,Cubs
2017,140,Astros,Pirates
2017,140,Indians,Cardinals
2017,140,Nationals,Athletics
2017,140,Reds,Red Sox
2017,140,Giants,Phillies
2017,140,Mets,Mariners
2017,141,Rockies,Rays
2017,141,Diamondbacks,White Sox
2017,141,Nationals,Twins
2017,141,Indians,Marlins
2017,141,Mariners,Brewers
2017,141,Angels,Astros
2017,141,Padres,Mets
2017,141,Cardinals,Braves
2017,141,Blue Jays,Dodgers
2017,141,Rangers,Reds
2017,141,Red Sox,Cubs
2017,141,Athletics,Phillies
2017,141,Royals,Giants
2017,141,Yankees,Pirates
2017,141,Tigers,Orioles
2017,142,Marlins,Indians
2017,142,White Sox,Braves
2017,142,Angels,Athletics
2017,142,Giants,Royals
2017,142,Diamondbacks,Reds
2017,142,Yankees,Red Sox
2017,142,Astros,Tigers
2017,142,Twins,Cardinals
2017,142,Blue Jays,Rays
2017,142,Mariners,Dodgers
2017,142,Brewers,Rockies
2017,142,Rangers,Nationals
2017,142,Mets,Phillies
2017,142,Orioles,Pirates
2017,142,Padres,Cubs
2017,143,Cardinals,Reds
2017,143,Brewers,Dodgers
2017,143,Pirates,Mariners
2017,143,Twins,Padres
2017,143,White Sox,Marlins
2017,143,Giants,Blue Jays
2017,143,Rangers,Angels
2017,143,Tigers,Nationals
2017,143,Yankees,Athletics
2017,143,Indians,Mets
2017,143,Rockies,Red Sox
2017,143,Astros,Rays
2017,143,Phillies,Diamondbacks
2017,143,Braves,Royals
2017,143,Orioles,Cubs
2017,144,Rockies,Astros
2017,144,Athletics,Rangers
2017,144,Mets,Brewers
2017,144,Yankees,Reds
2017,144,White Sox,Orioles
2017,144,Tigers,Nationals
2017,144,Cardinals,Phillies
2017,144,Blue Jays,Padres
2017,144,Braves,Angels
2017,144,Pirates,Mariners
2017,144,Diamondbacks,Marlins
2017,144,Twins,Indians
2017,144,Cubs,Royals
2017,144,Red Sox,Giants
2017,144,Rays,Dodgers
2017,145,Brewers,Mariners
2017,145,Cubs,Rangers
2017,145,Rays,Padres
2017,145,Royals,Twins
2017,145,Marlins,Rockies
2017,145,Orioles,Reds
2017,145,Dodgers,White Sox
2017,145,Giants,Angels
2017,145,Red Sox,Athletics
2017,145,Tigers,Pirates
2017,145,Indians,Cardinals
2017,145,Phillies,Astros
2017,145,Braves,Mets
2017,145,Diamondbacks,Nationals
2017,145,Yankees,Blue Jays
2017,146,Astros,Indians
2017,146,Cardinals,Blue Jays
2017,146,Diamondbacks,Brewers
2017,146,Mets,Reds
2017,146,Dodgers,Angels
2017,146,Nationals,Marlins
2017,146,White Sox,Rockies
2017,146,Phillies,Red Sox
2017,146,Padres,Twins
2017,146,Rangers,Royals
2017,146,Rays,Pirates
2017,146,Braves,Yankees
2017,146,Mariners,Cubs
2017,146,Athletics,Tigers
2017,146,Orioles,Giants
2017,147,Padres,Nationals
2017,147,Marlins,Pirates
2017,147,Rockies,White Sox
2017,147,Phillies,Twins
2017,147,Royals,Rangers
2017,147,Mariners,Reds
2017,147,Tigers,Dodgers
2017,147,Indians,Red Sox
2017,147,Cubs,Yankees
2017,147,Diamondbacks,Athletics
2017,147,Orioles,Astros
2017,147,Rays,Mets
2017,147,Cardinals,Giants
2017,147,Blue Jays,Angels
2017,147,Braves,Brewers
2017,148,Royals,Twins
2017,148,Mets,Dodgers
2017,148,Phillies,Indians
2017,148,Padres,Cubs
2017,148,Mariners,Diamondbacks
2017,148,Athletics,Rays
2017,148,Marlins,Braves
2017,148,Angels,Tigers
2017,148,White Sox,Astros
2017,148,Brewers,Yankees
2017,148,Rangers,Reds
2017,148,Rockies,Nationals
2017,148,Red Sox,Pirates
2017,148,Orioles,Giants
2017,148,Blue Jays,Cardinals
2017,149,Nationals,White Sox
2017,149,Twins,Rockies
2017,149,Yankees,Red Sox
2017,149,Rangers,Tigers
2017,149,Marlins,Royals
2017,149,Reds,Blue Jays
2017,149,Phillies,Pirates
2017,149,Diamondbacks,Athletics
2017,149,Dodgers,Cardinals
2017,149,Giants,Mets
2017,149,Brewers,Rays
2017,149,Padres,Indians
2017,149,Angels,Orioles
2017,149,Cubs,Astros
2017,149,Braves,Mariners
2017,150,Giants,Phillies
2017,150,Cubs,Angels
2017,150,Royals,Reds
2017,150,Marlins,Blue Jays
2017,150,Rays,Athletics
2017,150,Braves,Yankees
2017,150,Rangers,Orioles
2017,150,White Sox,Mets
2017,150,Pirates,Diamondbacks
2017,150,Red Sox,Dodgers
2017,150,Rockies,Twins
2017,150,Mariners,Astros
2017,150,Cardinals,Nationals
2017,150,Indians,Brewers
2017,150,Padres,Tigers
2017,151,Brewers,Royals
2017,151,Red Sox,Indians
2017,151,Athletics,Cubs
2017,151,White Sox,Braves
2017,151,Nationals,Padres
2017,151,Giants,Yankees
2017,151,Phillies,Tigers
2017,151,Pirates,Blue Jays
2017,151,Mets,Marlins
2017,151,Rays,Mariners
2017,151,Dodgers,Orioles
2017,151,Diamondbacks,Cardinals
2017,151,Reds,Angels
2017,151,Twins,Rangers
2017,151,Rockies,Astros
2017,152,Orioles,Yankees
2017,152,Diamondbacks,Mets
2017,152,Cubs,Red Sox
2017,152,Tigers,Royals
2017,152,Rockies,Reds
2017,152,White Sox,Brewers
2017,152,Padres,Giants
2017,152,Braves,Nationals
2017,152,Dodgers,Astros
2017,152,Indians,Rays
2017,152,Pirates,Mariners
2017,152,Twins,Marlins
2017,152,Angels,Rangers
2017,152,Athletics,Phillies
2017,152,Blue Jays,Cardinals
2017,153,Mariners,Angels
2017,153,Phillies,Brewers
2017,153,Diamondbacks,Blue Jays
2017,153,Twins,Pirates
2017,153,Royals,Mets
2017,153,Reds,Orioles
2017,153,Marlins,Tigers
2017,153,White Sox,Red Sox
2017,153,Astros,Rays
2017,153,Padres,Indians
2017,153,Rockies,Cubs
2017,153,Nationals,Rangers
2017,153,Giants,Braves
2017,153,Athletics,Yankees
2017,153,Dodgers,Cardinals
2017,154,Yankees,Nationals
2017,154,Rockies,Tigers
2017,154,Diamondbacks,Athletics
2017,154,Phillies,Padres
2017,154,Cubs,Reds
2017,154,Indians,Cardinals
2017,154,Brewers,Marlins
2017,154,Giants,Orioles
2017,154,Royals,Dodgers
2017,154,Angels,Blue Jays
2017,154,Rangers,Braves
2017,154,Mets,Pirates
2017,154,Red Sox,White Sox
2017,154,Mariners,Astros
2017,154,Rays,Twins
2017,155,Braves,Pirates
2017,155,Tigers,Yankees
2017,155,Mets,Athletics
2017,155,Rays,Twins
2017,155,Mariners,Rangers
2017,155,Indians,Reds
2017,155,Giants,Nationals
2017,155,Angels,White Sox
2017,155,Cubs,Padres
2017,155,Astros,Diamondbacks
2017,155,Blue Jays,Orioles
2017,155,Royals,Dodgers
2017,155,Cardinals,Rockies
2017,155,Marlins,Brewers
2017,155,Red Sox,Phillies
2017,156,Tigers,Twins
2017,156,Phillies,White Sox
2017,156,Cardinals,Diamondbacks
2017,156,Rays,Red Sox
2017,156,Yankees,Rangers
2017,156,Angels,Pirates
2017,156,Royals,Giants
2017,156,Reds,Braves
2017,156,Nationals,Rockies
2017,156,Padres,Mariners
2017,156,Orioles,Blue Jays
2017,156,Cubs,Marlins
2017,156,Athletics,Astros
2017,156,Brewers,Dodgers
2017,156,Indians,Mets
2017,157,Tigers,Mets
2017,157,Athletics,Cubs
2017,157,Padres,Nationals
2017,157,Rays,Orioles
2017,157,Giants,Blue Jays
2017,157,Phillies,Reds
2017,157,Astros,Diamondbacks
2017,157,Indians,Rockies
2017,157,Braves,Dodgers
2017,157,Twins,Pirates
2017,157,White Sox,Mariners
2017,157,Rangers,Royals
2017,157,Angels,Yankees
2017,157,Brewers,Red Sox
2017,157,Marlins,Cardinals
2017,158,Cubs,Orioles
2017,158,Reds,Twins
2017,158,Braves,Rockies
2017,158,Brewers,Royals
2017,158,Rays,Phillies
2017,158,White Sox,Indians
2017,158,Padres,Athletics
2017,158,Rangers,Pirates
2017,158,Marlins,Dodgers
2017,158,Tigers,Mets
2017,158,Astros,Nationals
2017,158,Mariners,Angels
2017,158,Blue Jays,Giants
2017,158,Red Sox,Yankees
2017,158,Diamondbacks,Cardinals
2017,159,White Sox,Indians
2017,159,Athletics,Angels
2017,159,Dodgers,Padres
2017,159,Reds,Mets
2017,159,Cardinals,Twins
2017,159,Braves,Yankees
2017,159,Diamondbacks,Royals
2017,159,Rockies,Tigers
2017,159,Nationals,Phillies
2017,159,Rays,Giants
2017,159,Cubs,Marlins
2017,159,Red Sox,Orioles
2017,159,Mariners,Rangers
2017,159,Blue Jays,Astros
2017,159,Pirates,Brewers
2017,160,Braves,Mets
2017,160,Dodgers,Diamondbacks
2017,160,Yankees,Blue Jays
2017,160,Rays,Athletics
2017,160,White Sox,Marlins
2017,160,Reds,Brewers
2017,160,Cardinals,Mariners
2017,160,Pirates,Phillies
2017,160,Rockies,Angels
2017,160,Nationals,Cubs
2017,160,Royals,Tigers
2017,160,Indians,Padres
2017,160,Astros,Orioles
2017,160,Rangers,Twins
2017,160,Giants,Red Sox
2017,161,Mets,Astros
2017,161,Cardinals,Cubs
2017,161,Angels,Indians
2017,161,Rockies,Braves
2017,161,Padres,White Sox
2017,161,Pirates,Rays
2017,161,Blue Jays,Marlins
2017,161,Nationals,Dodgers
2017,161,Yankees,Royals
2017,161,Athletics,Tigers
2017,161,Diamondbacks,Mariners
2017,161,Brewers,Orioles
2017,161,Giants,Rangers
2017,161,Red Sox,Phillies
2017,161,Twins,Reds
2017,162,Nationals,Mets
2017,162,Red Sox,Marlins
2017,162,Dodgers,Blue Jays
2017,162,Phillies,Orioles
2017,162,White Sox,Mariners
2017,162,Royals,Pirates
2017,162,Cubs,Reds
2017,162,Yankees,Rays
2017,162,Athletics,Rangers
2017,162,Indians,Padres
2017,162,Giants,Astros
2017,162,Cardinals,Angels
2017,162,Rockies,Tigers
2017,162,Braves,Brewers
2017,162,Diamondbacks,Twins
